condition_id,number,raw_answer,answer
light,35743,a,A
light,35744,b,B
light,35745,b,B
light,35746,b,B
light,35747,b,B
light,35748,c,C
light,35749,b,B
light,35750,b,B
light,35751,b,B
light,35752,a,A
light,35753,b,B
light,35754,b,B
light,35755,b,B
light,35756,c,C
light,35757,a,A
light,35758,a,A
light,35759,a,A
light,35760,c,C
light,35761,a,A
light,35762,a,A
light,35763,a,A
light,35764,b,B
light,35765,c,C
light,35766,c,C
light,35767,c,C
light,35768,c,C
light,35769,c,C
light,35770,c,C
light,35771,c,C
light,35772,b,B
light,35773,a,A
light,35774,a,A
light,35775,a,A
light,35776,c,C
light,35777,a,A
light,35778,a,A
light,35779,a,A
light,35780,b,B
light,35781,c,C
light,35782,c,C
light,35783,c,C
light,35784,b,B
light,35785,c,C
light,35786,c,C
light,35787,c,C
light,35788,b,B
light,35789,c,C
light,35790,c,C
light,35791,c,C
light,35792,b,B
light,35793,c,C
light,35794,c,C
light,35795,c,C
light,35796,a,A
light,35797,a,A
light,35798,a,A
light,35799,a,A
light,35800,c,C
light,35801,a,A
light,35802,a,A
light,35803,a,A
light,35804,b,B
light,35805,a,A
light,35806,a,A
light,35807,a,A
light,35808,c,C
light,35809,c,C
light,35810,c,C
light,35811,c,C
light,35812,b,B
light,35813,b,B
light,35814,b,B
light,35815,b,B
light,35816,a,A
light,35817,c,C
light,35818,c,C
light,35819,c,C
light,35820,b,B
light,35821,b,B
light,35822,b,B
light,35823,b,B
light,35824,c,C
light,35825,a,A
light,35826,a,A
light,35827,a,A
light,35828,b,B
light,35829,c,C
light,35830,c,C
light,35831,c,C
light,35832,c,C
light,35833,a,A
light,35834,a,A
light,35835,a,A
light,35836,b,B
light,35837,c,C
light,35838,c,C
light,35839,c,C
light,35840,a,A
light,35841,c,C
light,35842,c,C
light,35843,c,C
light,35844,a,A
light,35845,c,C
light,35846,c,C
light,35847,c,C
light,35848,b,B
light,35849,c,C
light,35850,c,C
light,35851,c,C
light,35852,b,B
light,35853,b,B
light,35854,b,B
light,35855,b,B
light,35856,a,A
light,35857,b,B
light,35858,b,B
light,35859,b,B
light,35860,c,C
light,35861,c,C
light,35862,c,C
light,35863,c,C
light,35864,a,A
light,35865,c,C
light,35866,c,C
light,35867,c,C
light,35868,b,B
light,35869,c,C
light,35870,c,C
light,35871,c,C
light,35872,a,A
light,35873,a,A
light,35874,a,A
light,35875,a,A
light,35876,b,B
light,35877,b,B
light,35878,b,B
light,35879,b,B
light,35880,c,C
light,35881,c,C
light,35882,c,C
light,35883,c,C
light,35884,b,B
light,35885,c,C
light,35886,c,C
light,35887,c,C
light,35888,a,A
light,35889,c,C
light,35890,c,C
light,35891,c,C
light,35892,c,C
light,35893,a,A
light,35894,a,A
light,35895,a,A
light,35896,c,C
light,35897,a,A
light,35898,a,A
light,35899,a,A
light,35900,b,B
light,35901,c,C
light,35902,c,C
light,35903,c,C
light,35904,a,A
light,35905,a,A
light,35906,a,A
light,35907,a,A
light,35908,c,C
light,35909,c,C
light,35910,c,C
light,35911,c,C
light,35912,a,A
light,35913,b,B
light,35914,a,A
light,35915,b,B
light,35916,c,C
light,35917,c,C
light,35918,c,C
light,35919,c,C
light,35920,b,B
light,35921,b,B
light,35922,b,B
light,35923,b,B
light,35924,c,C
light,35925,b,B
light,35926,a,A
light,35927,b,B
light,35928,a,A
light,35929,b,B
light,35930,b,B
light,35931,b,B
light,35932,a,A
light,35933,a,A
light,35934,a,A
light,35935,a,A
light,35936,b,B
light,35937,b,B
light,35938,b,B
light,35939,b,B
light,35940,a,A
light,35941,c,C
light,35942,c,C
light,35943,c,C
light,35944,a,A
light,35945,c,C
light,35946,c,C
light,35947,c,C
light,35948,b,B
light,35949,b,B
light,35950,b,B
light,35951,b,B
light,35952,a,A
light,35953,c,C
light,35954,c,C
light,35955,c,C
light,35956,a,A
light,35957,c,C
light,35958,c,C
light,35959,c,C
light,35960,a,A
light,35961,a,A
light,35962,a,A
light,35963,a,A
light,35964,b,B
light,35965,c,C
light,35966,c,C
light,35967,c,C
light,35968,b,B
light,35969,c,C
light,35970,c,C
light,35971,c,C
light,35972,b,B
light,35973,a,A
light,35974,a,A
light,35975,a,A
light,35976,b,B
light,35977,c,C
light,35978,c,C
light,35979,c,C
light,35980,c,C
light,35981,a,A
light,35982,a,A
light,35983,a,A
light,35984,b,B
light,35985,a,A
light,35986,a,A
light,35987,a,A
light,35988,c,C
light,35989,c,C
light,35990,c,C
light,35991,c,C
light,35992,c,C
light,35993,c,C
light,35994,c,C
light,35995,c,C
light,35996,c,C
light,35997,c,C
light,35998,c,C
light,35999,c,C
light,36000,b,B
light,36001,a,A
light,36002,a,A
light,36003,a,A
light,36004,b,B
light,36005,b,B
light,36006,c,C
light,36007,b,B
light,36008,c,C
light,36009,c,C
light,36010,a,A
light,36011,c,C
light,36012,a,A
light,36013,c,C
light,36014,a,A
light,36015,c,C
light,36016,a,A
light,36017,b,B
light,36018,a,A
light,36019,b,B
light,36020,a,A
light,36021,b,B
light,36022,c,C
light,36023,b,B
light,36024,c,C
light,36025,a,A
light,36026,c,C
light,36027,a,A
light,36028,c,C
light,36029,c,C
light,36030,b,B
light,36031,c,C
light,36032,b,B
light,36033,c,C
light,36034,b,B
light,36035,c,C
light,36036,b,B
light,36037,c,C
light,36038,b,B
light,36039,c,C
light,36040,b,B
light,36041,c,C
light,36042,a,A
light,36043,c,C
light,36044,a,A
light,36045,b,B
light,36046,a,A
light,36047,b,B
light,36048,a,A
light,36049,c,C
light,36050,a,A
light,36051,c,C
light,36052,a,A
light,36053,c,C
light,36054,b,B
light,36055,c,C
light,36056,b,B
light,36057,c,C
light,36058,a,A
light,36059,c,C
light,36060,a,A
light,36061,c,C
light,36062,a,A
light,36063,c,C
light,36064,a,A
light,36065,c,C
light,36066,b,B
light,36067,c,C
light,36068,b,B
light,36069,c,C
light,36070,a,A
light,36071,c,C
light,36072,a,A
light,36073,a,A
light,36074,c,C
light,36075,a,A
light,36076,c,C
light,36077,c,C
light,36078,a,A
light,36079,c,C
light,36080,a,A
light,36081,a,A
light,36082,c,C
light,36083,a,A
light,36084,c,C
light,36085,c,C
light,36086,a,A
light,36087,c,C
light,36088,a,A
light,36089,b,B
light,36090,a,A
light,36091,b,B
light,36092,a,A
light,36093,c,C
light,36094,a,A
light,36095,c,C
light,36096,a,A
light,36097,a,A
light,36098,b,B
light,36099,a,A
light,36100,b,B
light,36101,c,C
light,36102,b,B
light,36103,c,C
light,36104,b,B
light,36105,c,C
light,36106,b,B
light,36107,c,C
light,36108,b,B
light,36109,c,C
light,36110,c,C
light,36111,c,C
light,36112,c,C
light,36113,c,C
light,36114,a,A
light,36115,c,C
light,36116,a,A
light,36117,a,A
light,36118,c,C
light,36119,a,A
light,36120,c,C
light,36121,b,B
light,36122,a,A
light,36123,b,B
light,36124,a,A
light,36125,b,B
light,36126,c,C
light,36127,b,B
light,36128,c,C
light,36129,c,C
light,36130,b,B
light,36131,c,C
light,36132,b,B
light,36133,c,C
light,36134,c,C
light,36135,c,C
light,36136,c,C
light,36137,b,B
light,36138,a,A
light,36139,b,B
light,36140,a,A
light,36141,b,B
light,36142,c,C
light,36143,b,B
light,36144,c,C
light,36145,c,C
light,36146,a,A
light,36147,c,C
light,36148,a,A
light,36149,a,A
light,36150,c,C
light,36151,a,A
light,36152,c,C
light,36153,b,B
light,36154,a,A
light,36155,b,B
light,36156,a,A
light,36157,c,C
light,36158,a,A
light,36159,c,C
light,36160,a,A
light,36161,a,A
light,36162,c,C
light,36163,a,A
light,36164,c,C
light,36165,c,C
light,36166,c,C
light,36167,c,C
light,36168,c,C
light,36169,c,C
light,36170,a,A
light,36171,c,C
light,36172,a,A
light,36173,a,A
light,36174,c,C
light,36175,a,A
light,36176,c,C
light,36177,c,C
light,36178,b,B
light,36179,c,C
light,36180,b,B
light,36181,a,A
light,36182,c,C
light,36183,a,A
light,36184,c,C
light,36185,b,B
light,36186,a,A
light,36187,b,B
light,36188,a,A
light,36189,b,B
light,36190,c,C
light,36191,b,B
light,36192,c,C
light,36193,a,A
light,36194,b,B
light,36195,a,A
light,36196,b,B
light,36197,a,A
light,36198,b,B
light,36199,a,A
light,36200,b,B
light,36201,c,C
light,36202,a,A
light,36203,c,C
light,36204,a,A
light,36205,a,A
light,36206,b,B
light,36207,a,A
light,36208,b,B
light,36209,c,C
light,36210,a,A
light,36211,c,C
light,36212,a,A
light,36213,a,A
light,36214,b,B
light,36215,a,A
light,36216,b,B
light,36217,c,C
light,36218,b,B
light,36219,c,C
light,36220,b,B
light,36221,c,C
light,36222,b,B
light,36223,c,C
light,36224,b,B
light,36225,c,C
light,36226,b,B
light,36227,c,C
light,36228,b,B
light,36229,c,C
light,36230,a,A
light,36231,c,C
light,36232,a,A
light,36233,b,B
light,36234,a,A
light,36235,b,B
light,36236,a,A
light,36237,c,C
light,36238,a,A
light,36239,c,C
light,36240,a,A
light,36241,a,A
light,36242,c,C
light,36243,a,A
light,36244,c,C
light,36245,c,C
light,36246,b,B
light,36247,c,C
light,36248,b,B
light,36249,b,B
light,36250,a,A
light,36251,b,B
light,36252,a,A
light,36253,b,B
light,36254,a,A
light,36255,b,B
light,36256,a,A
light,36257,b,B
light,36258,a,A
light,36259,b,B
light,36260,a,A
light,36261,a,A
light,36262,c,C
light,36263,a,A
light,36264,c,C
light,36265,b,B
light,36266,a,A
light,36267,b,B
light,36268,a,A
light,36269,a,A
light,36270,b,B
light,36271,a,A
light,36272,b,B
light,36273,a,A
light,36274,c,C
light,36275,a,A
light,36276,c,C
light,36277,c,C
light,36278,c,C
light,36279,c,C
light,36280,c,C
light,36281,a,A
light,36282,c,C
light,36283,a,A
light,36284,c,C
light,36285,b,B
light,36286,a,A
light,36287,b,B
light,36288,a,A
light,36289,a,A
light,36290,b,B
light,36291,a,A
light,36292,b,B
light,36293,b,B
light,36294,a,A
light,36295,b,B
light,36296,a,A
light,36297,c,C
light,36298,b,B
light,36299,c,C
light,36300,b,B
light,36301,a,A
light,36302,b,B
light,36303,a,A
light,36304,b,B
light,36305,c,C
light,36306,b,B
light,36307,c,C
light,36308,b,B
light,36309,c,C
light,36310,b,B
light,36311,c,C
light,36312,b,B
light,36313,a,A
light,36314,b,B
light,36315,a,A
light,36316,b,B
light,36317,c,C
light,36318,c,C
light,36319,c,C
light,36320,c,C
light,36321,b,B
light,36322,c,C
light,36323,b,B
light,36324,c,C
light,36325,b,B
light,36326,a,A
light,36327,b,B
light,36328,a,A
light,36329,c,C
light,36330,b,B
light,36331,c,C
light,36332,b,B
light,36333,a,A
light,36334,b,B
light,36335,a,A
light,36336,b,B
light,36337,c,C
light,36338,a,A
light,36339,c,C
light,36340,a,A
light,36341,a,A
light,36342,b,B
light,36343,a,A
light,36344,b,B
light,36345,c,C
light,36346,b,B
light,36347,c,C
light,36348,b,B
light,36349,c,C
light,36350,c,C
light,36351,c,C
light,36352,c,C
light,36353,b,B
light,36354,c,C
light,36355,b,B
light,36356,c,C
light,36357,c,C
light,36358,b,B
light,36359,c,C
light,36360,b,B
light,36361,c,C
light,36362,a,A
light,36363,c,C
light,36364,a,A
light,36365,c,C
light,36366,c,C
light,36367,c,C
light,36368,c,C
light,36369,a,A
light,36370,b,B
light,36371,a,A
light,36372,b,B
light,36373,c,C
light,36374,c,C
light,36375,c,C
light,36376,c,C
light,36377,b,B
light,36378,c,C
light,36379,b,B
light,36380,c,C
light,36381,c,C
light,36382,a,A
light,36383,c,C
light,36384,a,A
light,36385,c,C
light,36386,a,A
light,36387,c,C
light,36388,a,A
light,36389,a,A
light,36390,c,C
light,36391,a,A
light,36392,c,C
light,36393,c,C
light,36394,c,C
light,36395,c,C
light,36396,c,C
light,36397,c,C
light,36398,c,C
light,36399,c,C
light,36400,c,C
light,36401,c,C
light,36402,a,A
light,36403,c,C
light,36404,a,A
light,36405,c,C
light,36406,a,A
light,36407,c,C
light,36408,a,A
light,36409,c,C
light,36410,c,C
light,36411,c,C
light,36412,c,C
light,36413,b,B
light,36414,c,C
light,36415,b,B
light,36416,c,C
light,36417,c,C
light,36418,b,B
light,36419,c,C
light,36420,b,B
light,36421,c,C
light,36422,a,A
light,36423,c,C
light,36424,a,A
light,36425,a,A
light,36426,b,B
light,36427,a,A
light,36428,b,B
light,36429,c,C
light,36430,a,A
light,36431,c,C
light,36432,a,A
light,36433,c,C
light,36434,a,A
light,36435,c,C
light,36436,a,A
light,36437,c,C
light,36438,c,C
light,36439,c,C
light,36440,c,C
light,36441,c,C
light,36442,a,A
light,36443,c,C
light,36444,a,A
light,36445,c,C
light,36446,b,B
light,36447,c,C
light,36448,b,B
light,36449,b,B
light,36450,a,A
light,36451,b,B
light,36452,a,A
light,36453,c,C
light,36454,a,A
light,36455,c,C
light,36456,a,A
light,36457,c,C
light,36458,a,A
light,36459,c,C
light,36460,a,A
light,36461,c,C
light,36462,a,A
light,36463,c,C
light,36464,a,A
light,36465,a,A
light,36466,b,B
light,36467,a,A
light,36468,b,B
light,36469,a,A
light,36470,c,C
light,36471,a,A
light,36472,c,C
light,36473,b,B
light,36474,c,C
light,36475,b,B
light,36476,c,C
light,36477,c,C
light,36478,a,A
light,36479,c,C
light,36480,a,A
light,36481,c,C
light,36482,a,A
light,36483,c,C
light,36484,a,A
light,36485,a,A
light,36486,b,B
light,36487,a,A
light,36488,b,B
light,36489,c,C
light,36490,a,A
light,36491,c,C
light,36492,a,A
light,36493,a,A
light,36494,c,C
light,36495,a,A
light,36496,c,C
light,36497,c,C
light,36498,b,B
light,36499,c,C
light,36500,b,B
light,36501,c,C
light,36502,b,B
light,36503,c,C
light,36504,b,B
light,36505,b,B
light,36506,c,C
light,36507,b,B
light,36508,c,C
light,36509,c,C
light,36510,a,A
light,36511,c,C
light,36512,a,A
light,36513,b,B
light,36514,a,A
light,36515,b,B
light,36516,a,A
light,36517,a,A
light,36518,c,C
light,36519,a,A
light,36520,c,C
light,36521,a,A
light,36522,c,C
light,36523,a,A
light,36524,c,C
light,36525,a,A
light,36526,b,B
light,36527,a,A
light,36528,b,B
light,36529,c,C
light,36530,b,B
light,36531,c,C
light,36532,b,B
light,36533,c,C
light,36534,b,B
light,36535,c,C
light,36536,b,B
light,36537,b,B
light,36538,c,C
light,36539,b,B
light,36540,c,C
light,36541,c,C
light,36542,a,A
light,36543,c,C
light,36544,a,A
light,36545,c,C
light,36546,b,B
light,36547,c,C
light,36548,b,B
light,36549,a,A
light,36550,b,B
light,36551,a,A
light,36552,b,B
light,36553,c,C
light,36554,b,B
light,36555,c,C
light,36556,b,B
light,36557,b,B
light,36558,a,A
light,36559,b,B
light,36560,a,A
light,36561,b,B
light,36562,a,A
light,36563,b,B
light,36564,a,A
light,36565,c,C
light,36566,b,B
light,36567,c,C
light,36568,b,B
light,36569,a,A
light,36570,b,B
light,36571,a,A
light,36572,b,B
light,36573,b,B
light,36574,c,C
light,36575,b,B
light,36576,c,C
light,36577,c,C
light,36578,a,A
light,36579,c,C
light,36580,a,A
light,36581,a,A
light,36582,c,C
light,36583,a,A
light,36584,c,C
light,36585,b,B
light,36586,c,C
light,36587,b,B
light,36588,c,C
light,36589,c,C
light,36590,c,C
light,36591,c,C
light,36592,c,C
light,36593,c,C
light,36594,a,A
light,36595,c,C
light,36596,a,A
light,36597,a,A
light,36598,c,C
light,36599,a,A
light,36600,c,C
light,36601,b,B
light,36602,c,C
light,36603,b,B
light,36604,c,C
light,36605,c,C
light,36606,a,A
light,36607,c,C
light,36608,a,A
light,36609,c,C
light,36610,a,A
light,36611,c,C
light,36612,a,A
light,36613,c,C
light,36614,b,B
light,36615,c,C
light,36616,b,B
light,36617,a,A
light,36618,c,C
light,36619,a,A
light,36620,c,C
light,36621,b,B
light,36622,c,C
light,36623,b,B
light,36624,c,C
light,36625,c,C
light,36626,a,A
light,36627,c,C
light,36628,a,A
light,36629,b,B
light,36630,a,A
light,36631,b,B
light,36632,a,A
light,36633,a,A
light,36634,b,B
light,36635,a,A
light,36636,b,B
light,36637,a,A
light,36638,b,B
light,36639,a,A
light,36640,b,B
light,36641,a,A
light,36642,b,B
light,36643,a,A
light,36644,b,B
light,36645,b,B
light,36646,c,C
light,36647,b,B
light,36648,c,C
light,36649,a,A
light,36650,b,B
light,36651,a,A
light,36652,b,B
light,36653,b,B
light,36654,a,A
light,36655,b,B
light,36656,a,A
light,36657,a,A
light,36658,c,C
light,36659,a,A
light,36660,c,C
light,36661,c,C
light,36662,b,B
light,36663,c,C
light,36664,b,B
light,36665,c,C
light,36666,c,C
light,36667,c,C
light,36668,c,C
light,36669,a,A
light,36670,c,C
light,36671,a,A
light,36672,c,C
light,36673,c,C
light,36674,a,A
light,36675,c,C
light,36676,a,A
light,36677,c,C
light,36678,c,C
light,36679,c,C
light,36680,c,C
light,36681,a,A
light,36682,b,B
light,36683,a,A
light,36684,b,B
light,36685,a,A
light,36686,c,C
light,36687,a,A
light,36688,c,C
light,36689,c,C
light,36690,b,B
light,36691,c,C
light,36692,b,B
light,36693,c,C
light,36694,c,C
light,36695,c,C
light,36696,c,C
light,36697,c,C
light,36698,a,A
light,36699,c,C
light,36700,a,A
light,36701,a,A
light,36702,b,B
light,36703,a,A
light,36704,b,B
light,36705,b,B
light,36706,a,A
light,36707,b,B
light,36708,a,A
light,36709,b,B
light,36710,a,A
light,36711,b,B
light,36712,a,A
light,36713,c,C
light,36714,c,C
light,36715,c,C
light,36716,c,C
light,36717,c,C
light,36718,b,B
light,36719,c,C
light,36720,b,B
light,36721,c,C
light,36722,a,A
light,36723,c,C
light,36724,a,A
light,36725,c,C
light,36726,a,A
light,36727,c,C
light,36728,a,A
light,36729,c,C
light,36730,c,C
light,36731,c,C
light,36732,c,C
light,36733,a,A
light,36734,b,B
light,36735,a,A
light,36736,b,B
light,36737,a,A
light,36738,b,B
light,36739,a,A
light,36740,b,B
light,36741,c,C
light,36742,b,B
light,36743,c,C
light,36744,b,B
light,36745,b,B
light,36746,c,C
light,36747,b,B
light,36748,c,C
light,36749,c,C
light,36750,b,B
light,36751,c,C
light,36752,b,B
light,36753,c,C
light,36754,b,B
light,36755,c,C
light,36756,b,B
light,36757,c,C
light,36758,a,A
light,36759,c,C
light,36760,a,A
light,36761,c,C
light,36762,a,A
light,36763,c,C
light,36764,a,A
light,36765,c,C
light,36766,a,A
light,36767,c,C
light,36768,a,A
light,36769,a,A
light,36770,c,C
light,36771,a,A
light,36772,c,C
light,36773,c,C
light,36774,b,B
light,36775,c,C
light,36776,b,B
light,36777,c,C
light,36778,c,C
light,36779,c,C
light,36780,c,C
light,36781,b,B
light,36782,a,A
light,36783,b,B
light,36784,a,A
light,36785,c,C
light,36786,a,A
light,36787,c,C
light,36788,a,A
light,36789,a,A
light,36790,c,C
light,36791,a,A
light,36792,c,C
light,36793,b,B
light,36794,c,C
light,36795,b,B
light,36796,c,C
light,36797,a,A
light,36798,b,B
light,36799,a,A
light,36800,b,B
light,36801,b,B
light,36802,c,C
light,36803,b,B
light,36804,c,C
light,36805,a,A
light,36806,b,B
light,36807,a,A
light,36808,b,B
light,36809,c,C
light,36810,b,B
light,36811,c,C
light,36812,b,B
light,36813,a,A
light,36814,b,B
light,36815,a,A
light,36816,b,B
light,36817,b,B
light,36818,c,C
light,36819,b,B
light,36820,c,C
light,36821,c,C
light,36822,b,B
light,36823,c,C
light,36824,b,B
light,36825,a,A
light,36826,c,C
light,36827,a,A
light,36828,c,C
light,36829,b,B
light,36830,a,A
light,36831,b,B
light,36832,a,A
light,36833,a,A
light,36834,b,B
light,36835,a,A
light,36836,b,B
light,36837,c,C
