condition_id,number,raw_answer,answer
light,21621,a,A
light,21622,a,A
light,21623,a,A
light,21624,a,A
light,21625,b,B
light,21626,b,B
light,21627,b,B
light,21628,b,B
light,21629,b,B
light,21630,b,B
light,21631,b,B
light,21632,b,B
light,21633,c,C
light,21634,c,C
light,21635,c,C
light,21636,c,C
light,21637,a,A
light,21638,a,A
light,21639,a,A
light,21640,a,A
light,21641,a,A
light,21642,a,A
light,21643,a,A
light,21644,a,A
light,21645,a,A
light,21646,a,A
light,21647,a,A
light,21648,a,A
light,21649,c,C
light,21650,c,C
light,21651,c,C
light,21652,c,C
light,21653,c,C
light,21654,c,C
light,21655,c,C
light,21656,c,C
light,21657,a,A
light,21658,a,A
light,21659,a,A
light,21660,a,A
light,21661,a,A
light,21662,a,A
light,21663,a,A
light,21664,a,A
light,21665,a,A
light,21666,a,A
light,21667,a,A
light,21668,a,A
light,21669,a,A
light,21670,a,A
light,21671,a,A
light,21672,a,A
light,21673,a,A
light,21674,a,A
light,21675,a,A
light,21676,a,A
light,21677,a,A
light,21678,a,A
light,21679,a,A
light,21680,a,A
light,21681,a,A
light,21682,a,A
light,21683,a,A
light,21684,a,A
light,21685,c,C
light,21686,c,C
light,21687,c,C
light,21688,c,C
light,21689,a,A
light,21690,a,A
light,21691,a,A
light,21692,a,A
light,21693,a,A
light,21694,a,A
light,21695,a,A
light,21696,a,A
light,21697,a,A
light,21698,a,A
light,21699,a,A
light,21700,a,A
light,21701,a,A
light,21702,a,A
light,21703,a,A
light,21704,a,A
light,21705,b,B
light,21706,b,B
light,21707,b,B
light,21708,b,B
light,21709,a,A
light,21710,a,A
light,21711,a,A
light,21712,a,A
light,21713,a,A
light,21714,a,A
light,21715,a,A
light,21716,a,A
light,21717,c,C
light,21718,c,C
light,21719,c,C
light,21720,c,C
light,21721,a,A
light,21722,a,A
light,21723,a,A
light,21724,a,A
light,21725,c,C
light,21726,c,C
light,21727,c,C
light,21728,c,C
light,21729,a,A
light,21730,a,A
light,21731,a,A
light,21732,a,A
light,21733,a,A
light,21734,a,A
light,21735,a,A
light,21736,a,A
light,21737,b,B
light,21738,b,B
light,21739,b,B
light,21740,b,B
light,21741,a,A
light,21742,a,A
light,21743,a,A
light,21744,a,A
light,21745,a,A
light,21746,a,A
light,21747,a,A
light,21748,a,A
light,21749,c,C
light,21750,c,C
light,21751,c,C
light,21752,c,C
light,21753,a,A
light,21754,a,A
light,21755,a,A
light,21756,a,A
light,21757,a,A
light,21758,a,A
light,21759,a,A
light,21760,a,A
light,21761,c,C
light,21762,c,C
light,21763,c,C
light,21764,c,C
light,21765,a,A
light,21766,a,A
light,21767,a,A
light,21768,a,A
light,21769,a,A
light,21770,a,A
light,21771,a,A
light,21772,a,A
light,21773,c,C
light,21774,c,C
light,21775,c,C
light,21776,c,C
light,21777,c,C
light,21778,c,C
light,21779,c,C
light,21780,c,C
light,21781,c,C
light,21782,c,C
light,21783,c,C
light,21784,c,C
light,21785,a,A
light,21786,a,A
light,21787,a,A
light,21788,a,A
light,21789,a,A
light,21790,a,A
light,21791,a,A
light,21792,a,A
light,21793,b,B
light,21794,b,B
light,21795,b,B
light,21796,b,B
light,21797,a,A
light,21798,a,A
light,21799,a,A
light,21800,a,A
light,21801,a,A
light,21802,a,A
light,21803,a,A
light,21804,a,A
light,21805,b,B
light,21806,b,B
light,21807,b,B
light,21808,b,B
light,21809,b,B
light,21810,b,B
light,21811,b,B
light,21812,b,B
light,21813,b,B
light,21814,b,B
light,21815,b,B
light,21816,b,B
light,21817,a,A
light,21818,a,A
light,21819,a,A
light,21820,a,A
light,21821,c,C
light,21822,c,C
light,21823,c,C
light,21824,c,C
light,21825,c,C
light,21826,c,C
light,21827,c,C
light,21828,c,C
light,21829,a,A
light,21830,a,A
light,21831,a,A
light,21832,a,A
light,21833,a,A
light,21834,a,A
light,21835,a,A
light,21836,a,A
light,21837,a,A
light,21838,a,A
light,21839,a,A
light,21840,a,A
light,21841,a,A
light,21842,a,A
light,21843,a,A
light,21844,a,A
light,21845,a,A
light,21846,a,A
light,21847,a,A
light,21848,a,A
light,21849,b,B
light,21850,b,B
light,21851,b,B
light,21852,b,B
light,21853,b,B
light,21854,b,B
light,21855,b,B
light,21856,b,B
light,21857,a,A
light,21858,a,A
light,21859,a,A
light,21860,a,A
light,21861,b,B
light,21862,b,B
light,21863,b,B
light,21864,b,B
light,21865,a,A
light,21866,a,A
light,21867,a,A
light,21868,a,A
light,21869,a,A
light,21870,a,A
light,21871,a,A
light,21872,a,A
light,21873,c,C
light,21874,c,C
light,21875,c,C
light,21876,c,C
light,21877,a,A
light,21878,a,A
light,21879,a,A
light,21880,a,A
light,21881,b,B
light,21882,b,B
light,21883,b,B
light,21884,b,B
light,21885,b,B
light,21886,b,B
light,21887,b,B
light,21888,b,B
light,21889,a,A
light,21890,a,A
light,21891,a,A
light,21892,a,A
light,21893,c,C
light,21894,c,C
light,21895,c,C
light,21896,c,C
light,21897,a,A
light,21898,a,A
light,21899,a,A
light,21900,a,A
light,21901,c,C
light,21902,c,C
light,21903,c,C
light,21904,c,C
light,21905,b,B
light,21906,b,B
light,21907,b,B
light,21908,b,B
light,21909,c,C
light,21910,c,C
light,21911,c,C
light,21912,c,C
light,21913,b,B
light,21914,b,B
light,21915,b,B
light,21916,b,B
light,21917,c,C
light,21918,c,C
light,21919,c,C
light,21920,c,C
light,21921,a,A
light,21922,a,A
light,21923,a,A
light,21924,a,A
light,21925,a,A
light,21926,a,A
light,21927,a,A
light,21928,a,A
light,21929,c,C
light,21930,c,C
light,21931,c,C
light,21932,c,C
light,21933,a,A
light,21934,a,A
light,21935,a,A
light,21936,a,A
light,21937,a,A
light,21938,a,A
light,21939,a,A
light,21940,a,A
light,21941,a,A
light,21942,a,A
light,21943,a,A
light,21944,a,A
light,21945,b,B
light,21946,b,B
light,21947,b,B
light,21948,b,B
light,21949,c,C
light,21950,c,C
light,21951,c,C
light,21952,c,C
light,21953,c,C
light,21954,c,C
light,21955,c,C
light,21956,c,C
light,21957,b,B
light,21958,b,B
light,21959,b,B
light,21960,b,B
light,21961,a,A
light,21962,a,A
light,21963,a,A
light,21964,a,A
light,21965,c,C
light,21966,c,C
light,21967,c,C
light,21968,c,C
light,21969,c,C
light,21970,c,C
light,21971,c,C
light,21972,c,C
light,21973,a,A
light,21974,a,A
light,21975,a,A
light,21976,a,A
light,21977,a,A
light,21978,a,A
light,21979,a,A
light,21980,a,A
light,21981,a,A
light,21982,a,A
light,21983,a,A
light,21984,a,A
light,21985,b,B
light,21986,b,B
light,21987,b,B
light,21988,b,B
light,21989,a,A
light,21990,a,A
light,21991,a,A
light,21992,a,A
light,21993,a,A
light,21994,a,A
light,21995,a,A
light,21996,a,A
light,21997,a,A
light,21998,a,A
light,21999,a,A
light,22000,a,A
light,22001,b,B
light,22002,b,B
light,22003,b,B
light,22004,b,B
light,22005,a,A
light,22006,a,A
light,22007,a,A
light,22008,a,A
light,22009,a,A
light,22010,a,A
light,22011,a,A
light,22012,a,A
light,22013,a,A
light,22014,a,A
light,22015,a,A
light,22016,a,A
light,22017,a,A
light,22018,a,A
light,22019,a,A
light,22020,a,A
light,22021,a,A
light,22022,a,A
light,22023,a,A
light,22024,a,A
light,22025,a,A
light,22026,a,A
light,22027,a,A
light,22028,a,A
light,22029,c,C
light,22030,c,C
light,22031,c,C
light,22032,c,C
light,22033,b,B
light,22034,b,B
light,22035,b,B
light,22036,b,B
light,22037,c,C
light,22038,c,C
light,22039,c,C
light,22040,c,C
light,22041,b,B
light,22042,b,B
light,22043,b,B
light,22044,b,B
light,22045,c,C
light,22046,c,C
light,22047,c,C
light,22048,c,C
light,22049,b,B
light,22050,b,B
light,22051,b,B
light,22052,b,B
light,22053,a,A
light,22054,a,A
light,22055,a,A
light,22056,a,A
light,22057,b,B
light,22058,b,B
light,22059,b,B
light,22060,b,B
light,22061,b,B
light,22062,b,B
light,22063,b,B
light,22064,b,B
light,22065,a,A
light,22066,a,A
light,22067,a,A
light,22068,a,A
light,22069,c,C
light,22070,c,C
light,22071,c,C
light,22072,c,C
light,22073,c,C
light,22074,c,C
light,22075,c,C
light,22076,c,C
light,22077,a,A
light,22078,a,A
light,22079,a,A
light,22080,a,A
light,22081,a,A
light,22082,a,A
light,22083,a,A
light,22084,a,A
light,22085,a,A
light,22086,a,A
light,22087,a,A
light,22088,a,A
light,22089,b,B
light,22090,b,B
light,22091,b,B
light,22092,b,B
light,22093,a,A
light,22094,a,A
light,22095,a,A
light,22096,a,A
light,22097,a,A
light,22098,a,A
light,22099,a,A
light,22100,a,A
light,22101,a,A
light,22102,a,A
light,22103,a,A
light,22104,a,A
light,22105,c,C
light,22106,c,C
light,22107,c,C
light,22108,c,C
light,22109,a,A
light,22110,a,A
light,22111,a,A
light,22112,a,A
light,22113,c,C
light,22114,c,C
light,22115,c,C
light,22116,c,C
light,22117,b,B
light,22118,b,B
light,22119,b,B
light,22120,b,B
light,22121,b,B
light,22122,b,B
light,22123,b,B
light,22124,b,B
light,22125,b,B
light,22126,b,B
light,22127,b,B
light,22128,b,B
light,22129,a,A
light,22130,a,A
light,22131,a,A
light,22132,a,A
light,22133,b,B
light,22134,b,B
light,22135,b,B
light,22136,b,B
light,22137,a,A
light,22138,a,A
light,22139,a,A
light,22140,a,A
light,22141,b,B
light,22142,b,B
light,22143,b,B
light,22144,b,B
light,22145,b,B
light,22146,b,B
light,22147,b,B
light,22148,b,B
light,22149,c,C
light,22150,c,C
light,22151,c,C
light,22152,c,C
light,22153,a,A
light,22154,a,A
light,22155,a,A
light,22156,a,A
light,22157,c,C
light,22158,c,C
light,22159,c,C
light,22160,c,C
light,22161,a,A
light,22162,a,A
light,22163,a,A
light,22164,a,A
light,22165,c,C
light,22166,c,C
light,22167,c,C
light,22168,c,C
light,22169,a,A
light,22170,a,A
light,22171,a,A
light,22172,a,A
light,22173,a,A
light,22174,a,A
light,22175,a,A
light,22176,a,A
light,22177,b,B
light,22178,b,B
light,22179,b,B
light,22180,b,B
light,22181,a,A
light,22182,a,A
light,22183,a,A
light,22184,a,A
light,22185,a,A
light,22186,a,A
light,22187,a,A
light,22188,a,A
light,22189,c,C
light,22190,c,C
light,22191,c,C
light,22192,c,C
light,22193,b,B
light,22194,b,B
light,22195,b,B
light,22196,b,B
light,22197,a,A
light,22198,a,A
light,22199,a,A
light,22200,a,A
light,22201,a,A
light,22202,a,A
light,22203,a,A
light,22204,a,A
light,22205,c,C
light,22206,c,C
light,22207,c,C
light,22208,c,C
light,22209,a,A
light,22210,a,A
light,22211,a,A
light,22212,a,A
light,22213,a,A
light,22214,a,A
light,22215,a,A
light,22216,a,A
light,22217,c,C
light,22218,c,C
light,22219,c,C
light,22220,c,C
light,22221,a,A
light,22222,a,A
light,22223,a,A
light,22224,a,A
light,22225,a,A
light,22226,a,A
light,22227,a,A
light,22228,a,A
light,22229,c,C
light,22230,c,C
light,22231,c,C
light,22232,c,C
light,22233,a,A
light,22234,a,A
light,22235,a,A
light,22236,a,A
light,22237,a,A
light,22238,a,A
light,22239,a,A
light,22240,a,A
light,22241,b,B
light,22242,b,B
light,22243,b,B
light,22244,b,B
light,22245,a,A
light,22246,a,A
light,22247,a,A
light,22248,a,A
light,22249,a,A
light,22250,a,A
light,22251,a,A
light,22252,a,A
light,22253,c,C
light,22254,c,C
light,22255,c,C
light,22256,c,C
light,22257,a,A
light,22258,a,A
light,22259,a,A
light,22260,a,A
light,22261,a,A
light,22262,a,A
light,22263,a,A
light,22264,a,A
light,22265,a,A
light,22266,a,A
light,22267,a,A
light,22268,a,A
light,22269,a,A
light,22270,a,A
light,22271,a,A
light,22272,a,A
light,22273,b,B
light,22274,b,B
light,22275,b,B
light,22276,b,B
light,22277,b,B
light,22278,b,B
light,22279,b,B
light,22280,b,B
light,22281,c,C
light,22282,c,C
light,22283,c,C
light,22284,c,C
light,22285,a,A
light,22286,a,A
light,22287,a,A
light,22288,a,A
light,22289,b,B
light,22290,b,B
light,22291,b,B
light,22292,b,B
light,22293,a,A
light,22294,a,A
light,22295,a,A
light,22296,a,A
light,22297,b,B
light,22298,b,B
light,22299,b,B
light,22300,b,B
light,22301,b,B
light,22302,b,B
light,22303,b,B
light,22304,b,B
light,22305,b,B
light,22306,b,B
light,22307,b,B
light,22308,b,B
light,22309,a,A
light,22310,a,A
light,22311,a,A
light,22312,a,A
light,22313,b,B
light,22314,b,B
light,22315,b,B
light,22316,b,B
light,22317,c,C
light,22318,c,C
light,22319,c,C
light,22320,c,C
light,22321,a,A
light,22322,a,A
light,22323,a,A
light,22324,a,A
light,22325,c,C
light,22326,c,C
light,22327,c,C
light,22328,c,C
light,22329,c,C
light,22330,c,C
light,22331,c,C
light,22332,c,C
light,22333,a,A
light,22334,a,A
light,22335,a,A
light,22336,a,A
light,22337,a,A
light,22338,a,A
light,22339,a,A
light,22340,a,A
light,22341,b,B
light,22342,b,B
light,22343,b,B
light,22344,b,B
light,22345,a,A
light,22346,a,A
light,22347,a,A
light,22348,a,A
light,22349,a,A
light,22350,a,A
light,22351,a,A
light,22352,a,A
light,22353,a,A
light,22354,a,A
light,22355,a,A
light,22356,a,A
light,22357,c,C
light,22358,c,C
light,22359,c,C
light,22360,c,C
light,22361,a,A
light,22362,a,A
light,22363,a,A
light,22364,a,A
light,22365,b,B
light,22366,b,B
light,22367,b,B
light,22368,b,B
light,22369,a,A
light,22370,a,A
light,22371,a,A
light,22372,a,A
light,22373,b,B
light,22374,b,B
light,22375,b,B
light,22376,b,B
light,22377,c,C
light,22378,c,C
light,22379,c,C
light,22380,c,C
light,22381,a,A
light,22382,a,A
light,22383,a,A
light,22384,a,A
light,22385,a,A
light,22386,a,A
light,22387,a,A
light,22388,a,A
light,22389,a,A
light,22390,a,A
light,22391,a,A
light,22392,a,A
light,22393,a,A
light,22394,a,A
light,22395,a,A
light,22396,a,A
light,22397,c,C
light,22398,c,C
light,22399,c,C
light,22400,c,C
light,22401,c,C
light,22402,c,C
light,22403,c,C
light,22404,c,C
light,22405,a,A
light,22406,a,A
light,22407,a,A
light,22408,a,A
light,22409,a,A
light,22410,a,A
light,22411,a,A
light,22412,a,A
light,22413,b,B
light,22414,b,B
light,22415,b,B
light,22416,b,B
light,22417,a,A
light,22418,a,A
light,22419,a,A
light,22420,a,A
light,22421,a,A
light,22422,a,A
light,22423,a,A
light,22424,a,A
light,22425,a,A
light,22426,a,A
light,22427,a,A
light,22428,a,A
light,22429,a,A
light,22430,a,A
light,22431,a,A
light,22432,a,A
light,22433,b,B
light,22434,b,B
light,22435,b,B
light,22436,b,B
light,22437,a,A
light,22438,a,A
light,22439,a,A
light,22440,a,A
light,22441,a,A
light,22442,a,A
light,22443,a,A
light,22444,a,A
light,22445,b,B
light,22446,b,B
light,22447,b,B
light,22448,b,B
light,22449,b,B
light,22450,b,B
light,22451,b,B
light,22452,b,B
light,22453,c,C
light,22454,c,C
light,22455,c,C
light,22456,c,C
light,22457,a,A
light,22458,a,A
light,22459,a,A
light,22460,a,A
light,22461,a,A
light,22462,a,A
light,22463,a,A
light,22464,a,A
light,22465,c,C
light,22466,c,C
light,22467,c,C
light,22468,c,C
light,22469,a,A
light,22470,a,A
light,22471,a,A
light,22472,a,A
light,22473,a,A
light,22474,a,A
light,22475,a,A
light,22476,a,A
light,22477,a,A
light,22478,a,A
light,22479,a,A
light,22480,a,A
light,22481,b,B
light,22482,b,B
light,22483,b,B
light,22484,b,B
light,22485,a,A
light,22486,a,A
light,22487,a,A
light,22488,a,A
light,22489,a,A
light,22490,a,A
light,22491,a,A
light,22492,a,A
light,22493,c,C
light,22494,c,C
light,22495,c,C
light,22496,c,C
light,22497,c,C
light,22498,c,C
light,22499,c,C
light,22500,c,C
light,22501,c,C
light,22502,c,C
light,22503,c,C
light,22504,c,C
light,22505,c,C
light,22506,c,C
light,22507,c,C
light,22508,c,C
light,22509,a,A
light,22510,a,A
light,22511,a,A
light,22512,a,A
light,22513,a,A
light,22514,a,A
light,22515,a,A
light,22516,a,A
light,22517,c,C
light,22518,c,C
light,22519,c,C
light,22520,c,C
light,22521,a,A
light,22522,a,A
light,22523,a,A
light,22524,a,A
light,22525,a,A
light,22526,a,A
light,22527,a,A
light,22528,a,A
light,22529,a,A
light,22530,a,A
light,22531,a,A
light,22532,a,A
light,22533,a,A
light,22534,a,A
light,22535,a,A
light,22536,a,A
light,22537,b,B
light,22538,b,B
light,22539,b,B
light,22540,b,B
light,22541,c,C
light,22542,c,C
light,22543,c,C
light,22544,c,C
light,22545,a,A
light,22546,a,A
light,22547,a,A
light,22548,a,A
light,22549,a,A
light,22550,a,A
light,22551,a,A
light,22552,a,A
light,22553,b,B
light,22554,b,B
light,22555,b,B
light,22556,b,B
light,22557,c,C
light,22558,c,C
light,22559,c,C
light,22560,c,C
light,22561,a,A
light,22562,a,A
light,22563,a,A
light,22564,a,A
light,22565,a,A
light,22566,a,A
light,22567,a,A
light,22568,a,A
light,22569,a,A
light,22570,a,A
light,22571,a,A
light,22572,a,A
light,22573,a,A
light,22574,a,A
light,22575,a,A
light,22576,a,A
light,22577,b,B
light,22578,b,B
light,22579,b,B
light,22580,b,B
light,22581,c,C
light,22582,c,C
light,22583,c,C
light,22584,c,C
light,22585,c,C
light,22586,c,C
light,22587,c,C
light,22588,c,C
light,22589,b,B
light,22590,b,B
light,22591,b,B
light,22592,b,B
light,22593,a,A
light,22594,a,A
light,22595,a,A
light,22596,a,A
light,22597,c,C
light,22598,c,C
light,22599,c,C
light,22600,c,C
light,22601,a,A
light,22602,a,A
light,22603,a,A
light,22604,a,A
light,22605,a,A
light,22606,a,A
light,22607,a,A
light,22608,a,A
light,22609,a,A
light,22610,a,A
light,22611,a,A
light,22612,a,A
light,22613,a,A
light,22614,a,A
light,22615,a,A
light,22616,a,A
light,22617,a,A
light,22618,a,A
light,22619,a,A
light,22620,a,A
light,22621,a,A
light,22622,a,A
light,22623,a,A
light,22624,a,A
light,22625,c,C
light,22626,c,C
light,22627,c,C
light,22628,c,C
light,22629,c,C
light,22630,c,C
light,22631,c,C
light,22632,c,C
light,22633,a,A
light,22634,a,A
light,22635,a,A
light,22636,a,A
light,22637,b,B
light,22638,b,B
light,22639,b,B
light,22640,b,B
light,22641,c,C
light,22642,c,C
light,22643,c,C
light,22644,c,C
light,22645,a,A
light,22646,a,A
light,22647,a,A
light,22648,a,A
light,22649,a,A
light,22650,a,A
light,22651,a,A
light,22652,a,A
light,22653,a,A
light,22654,a,A
light,22655,a,A
light,22656,a,A
light,22657,c,C
light,22658,c,C
light,22659,c,C
light,22660,c,C
light,22661,a,A
light,22662,a,A
light,22663,a,A
light,22664,a,A
light,22665,c,C
light,22666,c,C
light,22667,c,C
light,22668,c,C
light,22669,b,B
light,22670,b,B
light,22671,b,B
light,22672,b,B
light,22673,a,A
light,22674,a,A
light,22675,a,A
light,22676,a,A
light,22677,c,C
light,22678,c,C
light,22679,c,C
light,22680,c,C
light,22681,a,A
light,22682,a,A
light,22683,a,A
light,22684,a,A
light,22685,b,B
light,22686,b,B
light,22687,b,B
light,22688,b,B
light,22689,b,B
light,22690,b,B
light,22691,b,B
light,22692,b,B
light,22693,b,B
light,22694,b,B
light,22695,b,B
light,22696,b,B
light,22697,a,A
light,22698,a,A
light,22699,a,A
light,22700,a,A
light,22701,b,B
light,22702,b,B
light,22703,b,B
light,22704,b,B
light,22705,a,A
light,22706,a,A
light,22707,a,A
light,22708,a,A
light,22709,a,A
light,22710,a,A
light,22711,a,A
light,22712,a,A
light,22713,a,A
light,22714,a,A
light,22715,a,A
